"Num of Dealer","Tick"
100.0,1.0
100.0,2.0
100.0,3.0
100.0,4.0
100.0,5.0
100.0,6.0
100.0,7.0
100.0,8.0
100.0,9.0
100.0,10.0
100.0,11.0
100.0,12.0
100.0,13.0
100.0,14.0
100.0,15.0
100.0,16.0
100.0,17.0
100.0,18.0
100.0,19.0
100.0,20.0
100.0,21.0
100.0,22.0
100.0,23.0
100.0,24.0
100.0,25.0
100.0,26.0
100.0,27.0
100.0,28.0
100.0,29.0
100.0,30.0
100.0,31.0
100.0,32.0
100.0,33.0
100.0,34.0
100.0,35.0
100.0,36.0
100.0,37.0
100.0,38.0
100.0,39.0
100.0,40.0
100.0,41.0
100.0,42.0
100.0,43.0
100.0,44.0
100.0,45.0
100.0,46.0
100.0,47.0
100.0,48.0
100.0,49.0
100.0,50.0
100.0,51.0
100.0,52.0
100.0,53.0
100.0,54.0
100.0,55.0
100.0,56.0
100.0,57.0
100.0,58.0
100.0,59.0
100.0,60.0
100.0,61.0
100.0,62.0
100.0,63.0
100.0,64.0
100.0,65.0
100.0,66.0
100.0,67.0
100.0,68.0
100.0,69.0
100.0,70.0
100.0,71.0
100.0,72.0
100.0,73.0
100.0,74.0
100.0,75.0
100.0,76.0
100.0,77.0
100.0,78.0
100.0,79.0
100.0,80.0
100.0,81.0
100.0,82.0
100.0,83.0
100.0,84.0
100.0,85.0
100.0,86.0
100.0,87.0
100.0,88.0
100.0,89.0
100.0,90.0
100.0,91.0
100.0,92.0
100.0,93.0
100.0,94.0
100.0,95.0
100.0,96.0
100.0,97.0
100.0,98.0
100.0,99.0
100.0,100.0
100.0,101.0
100.0,102.0
100.0,103.0
100.0,104.0
100.0,105.0
100.0,106.0
100.0,107.0
100.0,108.0
100.0,109.0
100.0,110.0
100.0,111.0
100.0,112.0
100.0,113.0
100.0,114.0
100.0,115.0
100.0,116.0
100.0,117.0
100.0,118.0
100.0,119.0
100.0,120.0
100.0,121.0
100.0,122.0
100.0,123.0
100.0,124.0
100.0,125.0
100.0,126.0
100.0,127.0
100.0,128.0
100.0,129.0
100.0,130.0
100.0,131.0
100.0,132.0
100.0,133.0
100.0,134.0
100.0,135.0
100.0,136.0
100.0,137.0
100.0,138.0
100.0,139.0
100.0,140.0
100.0,141.0
100.0,142.0
100.0,143.0
100.0,144.0
100.0,145.0
100.0,146.0
100.0,147.0
100.0,148.0
100.0,149.0
100.0,150.0
100.0,151.0
100.0,152.0
100.0,153.0
100.0,154.0
100.0,155.0
100.0,156.0
100.0,157.0
100.0,158.0
100.0,159.0
100.0,160.0
100.0,161.0
100.0,162.0
100.0,163.0
100.0,164.0
100.0,165.0
100.0,166.0
100.0,167.0
100.0,168.0
100.0,169.0
100.0,170.0
100.0,171.0
100.0,172.0
100.0,173.0
100.0,174.0
100.0,175.0
100.0,176.0
100.0,177.0
100.0,178.0
100.0,179.0
100.0,180.0
100.0,181.0
100.0,182.0
100.0,183.0
100.0,184.0
100.0,185.0
100.0,186.0
100.0,187.0
100.0,188.0
100.0,189.0
100.0,190.0
100.0,191.0
100.0,192.0
100.0,193.0
100.0,194.0
100.0,195.0
100.0,196.0
100.0,197.0
100.0,198.0
100.0,199.0
100.0,200.0
100.0,201.0
100.0,202.0
100.0,203.0
100.0,204.0
100.0,205.0
100.0,206.0
100.0,207.0
100.0,208.0
100.0,209.0
100.0,210.0
100.0,211.0
100.0,212.0
100.0,213.0
100.0,214.0
100.0,215.0
100.0,216.0
100.0,217.0
100.0,218.0
100.0,219.0
100.0,220.0
100.0,221.0
100.0,222.0
100.0,223.0
100.0,224.0
100.0,225.0
100.0,226.0
100.0,227.0
100.0,228.0
100.0,229.0
100.0,230.0
100.0,231.0
100.0,232.0
100.0,233.0
100.0,234.0
100.0,235.0
100.0,236.0
100.0,237.0
100.0,238.0
100.0,239.0
100.0,240.0
100.0,241.0
100.0,242.0
100.0,243.0
100.0,244.0
100.0,245.0
100.0,246.0
100.0,247.0
100.0,248.0
100.0,249.0
100.0,250.0
100.0,251.0
100.0,252.0
100.0,253.0
100.0,254.0
100.0,255.0
100.0,256.0
100.0,257.0
100.0,258.0
100.0,259.0
100.0,260.0
100.0,261.0
100.0,262.0
100.0,263.0
100.0,264.0
100.0,265.0
100.0,266.0
100.0,267.0
100.0,268.0
100.0,269.0
100.0,270.0
100.0,271.0
100.0,272.0
100.0,273.0
100.0,274.0
100.0,275.0
100.0,276.0
100.0,277.0
100.0,278.0
100.0,279.0
100.0,280.0
100.0,281.0
100.0,282.0
100.0,283.0
100.0,284.0
100.0,285.0
100.0,286.0
100.0,287.0
100.0,288.0
100.0,289.0
100.0,290.0
100.0,291.0
100.0,292.0
100.0,293.0
100.0,294.0
100.0,295.0
100.0,296.0
100.0,297.0
100.0,298.0
100.0,299.0
100.0,300.0
100.0,301.0
100.0,302.0
100.0,303.0
100.0,304.0
100.0,305.0
100.0,306.0
100.0,307.0
100.0,308.0
100.0,309.0
100.0,310.0
100.0,311.0
100.0,312.0
100.0,313.0
100.0,314.0
100.0,315.0
100.0,316.0
100.0,317.0
100.0,318.0
100.0,319.0
100.0,320.0
100.0,321.0
100.0,322.0
100.0,323.0
100.0,324.0
100.0,325.0
100.0,326.0
100.0,327.0
100.0,328.0
100.0,329.0
100.0,330.0
100.0,331.0
100.0,332.0
100.0,333.0
100.0,334.0
100.0,335.0
100.0,336.0
100.0,337.0
100.0,338.0
100.0,339.0
100.0,340.0
100.0,341.0
100.0,342.0
100.0,343.0
100.0,344.0
100.0,345.0
100.0,346.0
100.0,347.0
100.0,348.0
100.0,349.0
100.0,350.0
100.0,351.0
100.0,352.0
100.0,353.0
100.0,354.0
100.0,355.0
100.0,356.0
100.0,357.0
100.0,358.0
100.0,359.0
100.0,360.0
100.0,361.0
100.0,362.0
100.0,363.0
100.0,364.0
100.0,365.0
100.0,366.0
100.0,367.0
100.0,368.0
100.0,369.0
100.0,370.0
100.0,371.0
100.0,372.0
100.0,373.0
100.0,374.0
100.0,375.0
100.0,376.0
100.0,377.0
100.0,378.0
100.0,379.0
100.0,380.0
100.0,381.0
100.0,382.0
100.0,383.0
100.0,384.0
100.0,385.0
100.0,386.0
100.0,387.0
100.0,388.0
100.0,389.0
100.0,390.0
100.0,391.0
100.0,392.0
100.0,393.0
100.0,394.0
100.0,395.0
100.0,396.0
100.0,397.0
100.0,398.0
100.0,399.0
100.0,400.0
100.0,401.0
100.0,402.0
100.0,403.0
100.0,404.0
100.0,405.0
100.0,406.0
100.0,407.0
100.0,408.0
100.0,409.0
100.0,410.0
100.0,411.0
100.0,412.0
100.0,413.0
100.0,414.0
100.0,415.0
100.0,416.0
100.0,417.0
100.0,418.0
100.0,419.0
100.0,420.0
100.0,421.0
100.0,422.0
100.0,423.0
100.0,424.0
100.0,425.0
100.0,426.0
100.0,427.0
100.0,428.0
100.0,429.0
100.0,430.0
100.0,431.0
100.0,432.0
100.0,433.0
100.0,434.0
100.0,435.0
100.0,436.0
100.0,437.0
100.0,438.0
100.0,439.0
100.0,440.0
100.0,441.0
100.0,442.0
100.0,443.0
100.0,444.0
100.0,445.0
100.0,446.0
100.0,447.0
100.0,448.0
100.0,449.0
100.0,450.0
100.0,451.0
100.0,452.0
100.0,453.0
100.0,454.0
100.0,455.0
100.0,456.0
100.0,457.0
100.0,458.0
100.0,459.0
100.0,460.0
100.0,461.0
100.0,462.0
100.0,463.0
100.0,464.0
100.0,465.0
100.0,466.0
100.0,467.0
100.0,468.0
100.0,469.0
100.0,470.0
100.0,471.0
100.0,472.0
100.0,473.0
100.0,474.0
100.0,475.0
100.0,476.0
100.0,477.0
100.0,478.0
100.0,479.0
100.0,480.0
100.0,481.0
100.0,482.0
100.0,483.0
100.0,484.0
100.0,485.0
100.0,486.0
100.0,487.0
100.0,488.0
100.0,489.0
100.0,490.0
100.0,491.0
100.0,492.0
100.0,493.0
100.0,494.0
100.0,495.0
100.0,496.0
100.0,497.0
100.0,498.0
100.0,499.0
100.0,500.0
100.0,501.0
100.0,502.0
100.0,503.0
100.0,504.0
100.0,505.0
100.0,506.0
100.0,507.0
100.0,508.0
100.0,509.0
100.0,510.0
100.0,511.0
100.0,512.0
100.0,513.0
100.0,514.0
100.0,515.0
100.0,516.0
100.0,517.0
100.0,518.0
100.0,519.0
100.0,520.0
100.0,521.0
100.0,522.0
100.0,523.0
100.0,524.0
100.0,525.0
100.0,526.0
100.0,527.0
100.0,528.0
100.0,529.0
100.0,530.0
100.0,531.0
100.0,532.0
100.0,533.0
100.0,534.0
100.0,535.0
100.0,536.0
100.0,537.0
100.0,538.0
100.0,539.0
100.0,540.0
100.0,541.0
100.0,542.0
100.0,543.0
100.0,544.0
100.0,545.0
100.0,546.0
100.0,547.0
100.0,548.0
100.0,549.0
100.0,550.0
100.0,551.0
100.0,552.0
100.0,553.0
100.0,554.0
100.0,555.0
100.0,556.0
100.0,557.0
100.0,558.0
100.0,559.0
100.0,560.0
100.0,561.0
100.0,562.0
100.0,563.0
100.0,564.0
100.0,565.0
100.0,566.0
100.0,567.0
100.0,568.0
100.0,569.0
100.0,570.0
100.0,571.0
100.0,572.0
100.0,573.0
100.0,574.0
100.0,575.0
100.0,576.0
100.0,577.0
100.0,578.0
100.0,579.0
100.0,580.0
100.0,581.0
100.0,582.0
100.0,583.0
100.0,584.0
100.0,585.0
100.0,586.0
100.0,587.0
100.0,588.0
100.0,589.0
100.0,590.0
100.0,591.0
100.0,592.0
100.0,593.0
100.0,594.0
100.0,595.0
100.0,596.0
100.0,597.0
100.0,598.0
100.0,599.0
100.0,600.0
100.0,601.0
100.0,602.0
100.0,603.0
100.0,604.0
100.0,605.0
100.0,606.0
100.0,607.0
100.0,608.0
100.0,609.0
100.0,610.0
100.0,611.0
100.0,612.0
100.0,613.0
100.0,614.0
100.0,615.0
100.0,616.0
100.0,617.0
100.0,618.0
100.0,619.0
100.0,620.0
100.0,621.0
100.0,622.0
100.0,623.0
100.0,624.0
100.0,625.0
100.0,626.0
100.0,627.0
100.0,628.0
100.0,629.0
100.0,630.0
100.0,631.0
100.0,632.0
100.0,633.0
100.0,634.0
100.0,635.0
100.0,636.0
100.0,637.0
100.0,638.0
100.0,639.0
100.0,640.0
100.0,641.0
100.0,642.0
100.0,643.0
100.0,644.0
100.0,645.0
100.0,646.0
100.0,647.0
100.0,648.0
100.0,649.0
100.0,650.0
100.0,651.0
100.0,652.0
100.0,653.0
100.0,654.0
100.0,655.0
100.0,656.0
100.0,657.0
100.0,658.0
100.0,659.0
100.0,660.0
100.0,661.0
100.0,662.0
100.0,663.0
100.0,664.0
100.0,665.0
100.0,666.0
100.0,667.0
100.0,668.0
100.0,669.0
100.0,670.0
100.0,671.0
100.0,672.0
100.0,673.0
100.0,674.0
100.0,675.0
100.0,676.0
100.0,677.0
100.0,678.0
100.0,679.0
100.0,680.0
100.0,681.0
100.0,682.0
100.0,683.0
100.0,684.0
100.0,685.0
100.0,686.0
100.0,687.0
100.0,688.0
100.0,689.0
100.0,690.0
100.0,691.0
100.0,692.0
100.0,693.0
100.0,694.0
100.0,695.0
100.0,696.0
100.0,697.0
100.0,698.0
100.0,699.0
100.0,700.0
100.0,701.0
100.0,702.0
100.0,703.0
100.0,704.0
100.0,705.0
100.0,706.0
100.0,707.0
100.0,708.0
100.0,709.0
100.0,710.0
100.0,711.0
100.0,712.0
100.0,713.0
100.0,714.0
100.0,715.0
100.0,716.0
100.0,717.0
100.0,718.0
100.0,719.0
100.0,720.0
100.0,721.0
100.0,722.0
100.0,723.0
100.0,724.0
100.0,725.0
100.0,726.0
100.0,727.0
100.0,728.0
100.0,729.0
100.0,730.0
100.0,731.0
100.0,732.0
100.0,733.0
100.0,734.0
100.0,735.0
100.0,736.0
100.0,737.0
100.0,738.0
100.0,739.0
100.0,740.0
100.0,741.0
100.0,742.0
100.0,743.0
100.0,744.0
100.0,745.0
100.0,746.0
100.0,747.0
100.0,748.0
100.0,749.0
100.0,750.0
100.0,751.0
100.0,752.0
100.0,753.0
100.0,754.0
100.0,755.0
100.0,756.0
100.0,757.0
100.0,758.0
100.0,759.0
100.0,760.0
100.0,761.0
100.0,762.0
100.0,763.0
100.0,764.0
100.0,765.0
100.0,766.0
100.0,767.0
100.0,768.0
100.0,769.0
100.0,770.0
100.0,771.0
100.0,772.0
100.0,773.0
100.0,774.0
100.0,775.0
100.0,776.0
100.0,777.0
100.0,778.0
100.0,779.0
100.0,780.0
100.0,781.0
100.0,782.0
100.0,783.0
100.0,784.0
100.0,785.0
100.0,786.0
100.0,787.0
100.0,788.0
100.0,789.0
100.0,790.0
100.0,791.0
100.0,792.0
100.0,793.0
100.0,794.0
100.0,795.0
100.0,796.0
100.0,797.0
100.0,798.0
100.0,799.0
100.0,800.0
100.0,801.0
100.0,802.0
100.0,803.0
100.0,804.0
100.0,805.0
100.0,806.0
100.0,807.0
100.0,808.0
100.0,809.0
100.0,810.0
100.0,811.0
100.0,812.0
100.0,813.0
100.0,814.0
100.0,815.0
100.0,816.0
100.0,817.0
100.0,818.0
100.0,819.0
100.0,820.0
100.0,821.0
100.0,822.0
100.0,823.0
100.0,824.0
100.0,825.0
100.0,826.0
100.0,827.0
100.0,828.0
100.0,829.0
100.0,830.0
100.0,831.0
100.0,832.0
100.0,833.0
100.0,834.0
100.0,835.0
100.0,836.0
100.0,837.0
100.0,838.0
100.0,839.0
100.0,840.0
100.0,841.0
100.0,842.0
100.0,843.0
100.0,844.0
100.0,845.0
100.0,846.0
100.0,847.0
100.0,848.0
100.0,849.0
100.0,850.0
100.0,851.0
100.0,852.0
100.0,853.0
100.0,854.0
100.0,855.0
100.0,856.0
100.0,857.0
100.0,858.0
100.0,859.0
100.0,860.0
100.0,861.0
100.0,862.0
100.0,863.0
100.0,864.0
100.0,865.0
100.0,866.0
100.0,867.0
100.0,868.0
100.0,869.0
100.0,870.0
100.0,871.0
100.0,872.0
100.0,873.0
100.0,874.0
100.0,875.0
100.0,876.0
100.0,877.0
100.0,878.0
100.0,879.0
100.0,880.0
100.0,881.0
100.0,882.0
100.0,883.0
100.0,884.0
100.0,885.0
100.0,886.0
100.0,887.0
100.0,888.0
100.0,889.0
100.0,890.0
100.0,891.0
100.0,892.0
100.0,893.0
100.0,894.0
100.0,895.0
100.0,896.0
100.0,897.0
100.0,898.0
100.0,899.0
100.0,900.0
100.0,901.0
100.0,902.0
100.0,903.0
100.0,904.0
100.0,905.0
100.0,906.0
100.0,907.0
100.0,908.0
100.0,909.0
100.0,910.0
100.0,911.0
100.0,912.0
100.0,913.0
100.0,914.0
100.0,915.0
100.0,916.0
100.0,917.0
100.0,918.0
100.0,919.0
100.0,920.0
100.0,921.0
100.0,922.0
100.0,923.0
100.0,924.0
100.0,925.0
100.0,926.0
100.0,927.0
100.0,928.0
100.0,929.0
100.0,930.0
100.0,931.0
100.0,932.0
100.0,933.0
100.0,934.0
100.0,935.0
100.0,936.0
100.0,937.0
100.0,938.0
100.0,939.0
100.0,940.0
100.0,941.0
100.0,942.0
100.0,943.0
100.0,944.0
100.0,945.0
100.0,946.0
100.0,947.0
100.0,948.0
100.0,949.0
100.0,950.0
100.0,951.0
100.0,952.0
100.0,953.0
100.0,954.0
100.0,955.0
100.0,956.0
100.0,957.0
100.0,958.0
100.0,959.0
100.0,960.0
100.0,961.0
100.0,962.0
100.0,963.0
100.0,964.0
100.0,965.0
100.0,966.0
100.0,967.0
100.0,968.0
100.0,969.0
100.0,970.0
100.0,971.0
100.0,972.0
100.0,973.0
100.0,974.0
100.0,975.0
100.0,976.0
100.0,977.0
100.0,978.0
100.0,979.0
100.0,980.0
100.0,981.0
100.0,982.0
100.0,983.0
100.0,984.0
100.0,985.0
100.0,986.0
100.0,987.0
100.0,988.0
100.0,989.0
100.0,990.0
100.0,991.0
100.0,992.0
100.0,993.0
100.0,994.0
100.0,995.0
100.0,996.0
100.0,997.0
100.0,998.0
100.0,999.0
100.0,1000.0
100.0,1001.0
100.0,1002.0
100.0,1003.0
100.0,1004.0
100.0,1005.0
100.0,1006.0
100.0,1007.0
101.0,1008.0
101.0,1009.0
101.0,1010.0
101.0,1011.0
101.0,1012.0
101.0,1013.0
101.0,1014.0
101.0,1015.0
101.0,1016.0
101.0,1017.0
101.0,1018.0
101.0,1019.0
101.0,1020.0
101.0,1021.0
101.0,1022.0
101.0,1023.0
101.0,1024.0
101.0,1025.0
101.0,1026.0
101.0,1027.0
101.0,1028.0
101.0,1029.0
101.0,1030.0
101.0,1031.0
101.0,1032.0
101.0,1033.0
101.0,1034.0
101.0,1035.0
101.0,1036.0
101.0,1037.0
101.0,1038.0
101.0,1039.0
101.0,1040.0
101.0,1041.0
101.0,1042.0
101.0,1043.0
101.0,1044.0
101.0,1045.0
101.0,1046.0
101.0,1047.0
101.0,1048.0
101.0,1049.0
101.0,1050.0
101.0,1051.0
101.0,1052.0
101.0,1053.0
101.0,1054.0
101.0,1055.0
103.0,1056.0
103.0,1057.0
103.0,1058.0
103.0,1059.0
103.0,1060.0
103.0,1061.0
103.0,1062.0
103.0,1063.0
103.0,1064.0
103.0,1065.0
103.0,1066.0
103.0,1067.0
103.0,1068.0
103.0,1069.0
103.0,1070.0
103.0,1071.0
103.0,1072.0
103.0,1073.0
103.0,1074.0
103.0,1075.0
103.0,1076.0
103.0,1077.0
103.0,1078.0
103.0,1079.0
103.0,1080.0
103.0,1081.0
103.0,1082.0
103.0,1083.0
103.0,1084.0
103.0,1085.0
103.0,1086.0
103.0,1087.0
103.0,1088.0
103.0,1089.0
103.0,1090.0
103.0,1091.0
103.0,1092.0
103.0,1093.0
103.0,1094.0
103.0,1095.0
103.0,1096.0
103.0,1097.0
103.0,1098.0
103.0,1099.0
103.0,1100.0
103.0,1101.0
103.0,1102.0
103.0,1103.0
106.0,1104.0
106.0,1105.0
106.0,1106.0
106.0,1107.0
106.0,1108.0
106.0,1109.0
106.0,1110.0
106.0,1111.0
106.0,1112.0
106.0,1113.0
106.0,1114.0
106.0,1115.0
106.0,1116.0
106.0,1117.0
106.0,1118.0
106.0,1119.0
106.0,1120.0
106.0,1121.0
106.0,1122.0
106.0,1123.0
106.0,1124.0
106.0,1125.0
106.0,1126.0
106.0,1127.0
106.0,1128.0
106.0,1129.0
106.0,1130.0
106.0,1131.0
106.0,1132.0
106.0,1133.0
106.0,1134.0
106.0,1135.0
106.0,1136.0
106.0,1137.0
106.0,1138.0
106.0,1139.0
106.0,1140.0
106.0,1141.0
106.0,1142.0
106.0,1143.0
106.0,1144.0
106.0,1145.0
106.0,1146.0
106.0,1147.0
106.0,1148.0
106.0,1149.0
106.0,1150.0
106.0,1151.0
107.0,1152.0
107.0,1153.0
107.0,1154.0
107.0,1155.0
107.0,1156.0
107.0,1157.0
107.0,1158.0
107.0,1159.0
107.0,1160.0
107.0,1161.0
107.0,1162.0
107.0,1163.0
107.0,1164.0
107.0,1165.0
107.0,1166.0
107.0,1167.0
107.0,1168.0
107.0,1169.0
107.0,1170.0
107.0,1171.0
107.0,1172.0
107.0,1173.0
107.0,1174.0
107.0,1175.0
107.0,1176.0
107.0,1177.0
107.0,1178.0
107.0,1179.0
107.0,1180.0
107.0,1181.0
107.0,1182.0
107.0,1183.0
107.0,1184.0
107.0,1185.0
107.0,1186.0
107.0,1187.0
107.0,1188.0
107.0,1189.0
107.0,1190.0
107.0,1191.0
107.0,1192.0
107.0,1193.0
107.0,1194.0
107.0,1195.0
107.0,1196.0
107.0,1197.0
107.0,1198.0
107.0,1199.0
108.0,1200.0
108.0,1201.0
108.0,1202.0
108.0,1203.0
108.0,1204.0
108.0,1205.0
108.0,1206.0
108.0,1207.0
108.0,1208.0
108.0,1209.0
108.0,1210.0
108.0,1211.0
108.0,1212.0
108.0,1213.0
108.0,1214.0
108.0,1215.0
108.0,1216.0
108.0,1217.0
108.0,1218.0
108.0,1219.0
108.0,1220.0
108.0,1221.0
108.0,1222.0
108.0,1223.0
108.0,1224.0
108.0,1225.0
108.0,1226.0
108.0,1227.0
108.0,1228.0
108.0,1229.0
108.0,1230.0
108.0,1231.0
108.0,1232.0
108.0,1233.0
108.0,1234.0
108.0,1235.0
108.0,1236.0
108.0,1237.0
108.0,1238.0
108.0,1239.0
108.0,1240.0
108.0,1241.0
108.0,1242.0
108.0,1243.0
108.0,1244.0
108.0,1245.0
108.0,1246.0
108.0,1247.0
111.0,1248.0
111.0,1249.0
111.0,1250.0
111.0,1251.0
111.0,1252.0
111.0,1253.0
111.0,1254.0
111.0,1255.0
111.0,1256.0
111.0,1257.0
111.0,1258.0
111.0,1259.0
111.0,1260.0
111.0,1261.0
111.0,1262.0
111.0,1263.0
111.0,1264.0
111.0,1265.0
111.0,1266.0
