"Num of Dealer","Tick"
113.0,2455.0
113.0,2456.0
113.0,2457.0
113.0,2458.0
113.0,2459.0
113.0,2460.0
113.0,2461.0
113.0,2462.0
113.0,2463.0
113.0,2464.0
113.0,2465.0
113.0,2466.0
113.0,2467.0
113.0,2468.0
113.0,2469.0
113.0,2470.0
113.0,2471.0
113.0,2472.0
113.0,2473.0
113.0,2474.0
113.0,2475.0
113.0,2476.0
113.0,2477.0
113.0,2478.0
113.0,2479.0
113.0,2480.0
113.0,2481.0
113.0,2482.0
113.0,2483.0
113.0,2484.0
113.0,2485.0
113.0,2486.0
113.0,2487.0
113.0,2488.0
113.0,2489.0
113.0,2490.0
112.0,2491.0
112.0,2492.0
112.0,2493.0
112.0,2494.0
112.0,2495.0
113.0,2496.0
113.0,2497.0
113.0,2498.0
113.0,2499.0
112.0,2500.0
112.0,2501.0
112.0,2502.0
112.0,2503.0
112.0,2504.0
112.0,2505.0
112.0,2506.0
112.0,2507.0
112.0,2508.0
112.0,2509.0
112.0,2510.0
112.0,2511.0
112.0,2512.0
112.0,2513.0
112.0,2514.0
112.0,2515.0
112.0,2516.0
112.0,2517.0
111.0,2518.0
111.0,2519.0
111.0,2520.0
111.0,2521.0
111.0,2522.0
111.0,2523.0
111.0,2524.0
111.0,2525.0
111.0,2526.0
111.0,2527.0
111.0,2528.0
111.0,2529.0
111.0,2530.0
111.0,2531.0
111.0,2532.0
110.0,2533.0
110.0,2534.0
110.0,2535.0
110.0,2536.0
110.0,2537.0
110.0,2538.0
110.0,2539.0
110.0,2540.0
110.0,2541.0
110.0,2542.0
110.0,2543.0
111.0,2544.0
111.0,2545.0
110.0,2546.0
109.0,2547.0
109.0,2548.0
109.0,2549.0
109.0,2550.0
109.0,2551.0
109.0,2552.0
109.0,2553.0
109.0,2554.0
109.0,2555.0
109.0,2556.0
109.0,2557.0
109.0,2558.0
109.0,2559.0
109.0,2560.0
109.0,2561.0
109.0,2562.0
109.0,2563.0
109.0,2564.0
109.0,2565.0
109.0,2566.0
109.0,2567.0
109.0,2568.0
109.0,2569.0
109.0,2570.0
109.0,2571.0
109.0,2572.0
109.0,2573.0
109.0,2574.0
109.0,2575.0
108.0,2576.0
108.0,2577.0
108.0,2578.0
107.0,2579.0
107.0,2580.0
107.0,2581.0
107.0,2582.0
107.0,2583.0
107.0,2584.0
107.0,2585.0
107.0,2586.0
107.0,2587.0
107.0,2588.0
107.0,2589.0
107.0,2590.0
107.0,2591.0
106.0,2592.0
106.0,2593.0
106.0,2594.0
106.0,2595.0
106.0,2596.0
106.0,2597.0
106.0,2598.0
106.0,2599.0
106.0,2600.0
105.0,2601.0
105.0,2602.0
105.0,2603.0
105.0,2604.0
105.0,2605.0
105.0,2606.0
105.0,2607.0
105.0,2608.0
105.0,2609.0
105.0,2610.0
105.0,2611.0
105.0,2612.0
105.0,2613.0
105.0,2614.0
105.0,2615.0
105.0,2616.0
105.0,2617.0
105.0,2618.0
104.0,2619.0
104.0,2620.0
104.0,2621.0
104.0,2622.0
104.0,2623.0
104.0,2624.0
104.0,2625.0
104.0,2626.0
103.0,2627.0
102.0,2628.0
102.0,2629.0
102.0,2630.0
102.0,2631.0
102.0,2632.0
102.0,2633.0
102.0,2634.0
102.0,2635.0
102.0,2636.0
101.0,2637.0
101.0,2638.0
100.0,2639.0
100.0,2640.0
100.0,2641.0
100.0,2642.0
100.0,2643.0
100.0,2644.0
100.0,2645.0
100.0,2646.0
100.0,2647.0
100.0,2648.0
99.0,2649.0
99.0,2650.0
99.0,2651.0
98.0,2652.0
98.0,2653.0
98.0,2654.0
97.0,2655.0
97.0,2656.0
97.0,2657.0
97.0,2658.0
97.0,2659.0
97.0,2660.0
97.0,2661.0
97.0,2662.0
97.0,2663.0
97.0,2664.0
97.0,2665.0
97.0,2666.0
97.0,2667.0
97.0,2668.0
97.0,2669.0
97.0,2670.0
97.0,2671.0
97.0,2672.0
97.0,2673.0
97.0,2674.0
97.0,2675.0
97.0,2676.0
96.0,2677.0
96.0,2678.0
96.0,2679.0
96.0,2680.0
96.0,2681.0
96.0,2682.0
96.0,2683.0
95.0,2684.0
95.0,2685.0
95.0,2686.0
95.0,2687.0
95.0,2688.0
95.0,2689.0
95.0,2690.0
95.0,2691.0
95.0,2692.0
95.0,2693.0
95.0,2694.0
95.0,2695.0
95.0,2696.0
95.0,2697.0
95.0,2698.0
94.0,2699.0
94.0,2700.0
94.0,2701.0
94.0,2702.0
94.0,2703.0
93.0,2704.0
93.0,2705.0
93.0,2706.0
93.0,2707.0
93.0,2708.0
93.0,2709.0
93.0,2710.0
93.0,2711.0
93.0,2712.0
93.0,2713.0
93.0,2714.0
93.0,2715.0
93.0,2716.0
93.0,2717.0
93.0,2718.0
93.0,2719.0
93.0,2720.0
93.0,2721.0
93.0,2722.0
93.0,2723.0
92.0,2724.0
92.0,2725.0
92.0,2726.0
92.0,2727.0
92.0,2728.0
92.0,2729.0
92.0,2730.0
92.0,2731.0
92.0,2732.0
92.0,2733.0
92.0,2734.0
92.0,2735.0
93.0,2736.0
93.0,2737.0
93.0,2738.0
93.0,2739.0
93.0,2740.0
93.0,2741.0
93.0,2742.0
93.0,2743.0
93.0,2744.0
93.0,2745.0
93.0,2746.0
93.0,2747.0
93.0,2748.0
93.0,2749.0
92.0,2750.0
92.0,2751.0
92.0,2752.0
92.0,2753.0
92.0,2754.0
91.0,2755.0
91.0,2756.0
91.0,2757.0
91.0,2758.0
91.0,2759.0
91.0,2760.0
91.0,2761.0
91.0,2762.0
91.0,2763.0
91.0,2764.0
91.0,2765.0
91.0,2766.0
91.0,2767.0
90.0,2768.0
90.0,2769.0
90.0,2770.0
90.0,2771.0
90.0,2772.0
90.0,2773.0
90.0,2774.0
90.0,2775.0
90.0,2776.0
90.0,2777.0
90.0,2778.0
90.0,2779.0
90.0,2780.0
90.0,2781.0
90.0,2782.0
90.0,2783.0
89.0,2784.0
89.0,2785.0
89.0,2786.0
89.0,2787.0
89.0,2788.0
89.0,2789.0
89.0,2790.0
89.0,2791.0
89.0,2792.0
89.0,2793.0
89.0,2794.0
89.0,2795.0
89.0,2796.0
89.0,2797.0
89.0,2798.0
89.0,2799.0
89.0,2800.0
89.0,2801.0
89.0,2802.0
89.0,2803.0
89.0,2804.0
89.0,2805.0
89.0,2806.0
89.0,2807.0
89.0,2808.0
89.0,2809.0
89.0,2810.0
89.0,2811.0
88.0,2812.0
88.0,2813.0
88.0,2814.0
88.0,2815.0
88.0,2816.0
88.0,2817.0
88.0,2818.0
88.0,2819.0
88.0,2820.0
88.0,2821.0
88.0,2822.0
88.0,2823.0
88.0,2824.0
88.0,2825.0
88.0,2826.0
88.0,2827.0
88.0,2828.0
88.0,2829.0
88.0,2830.0
88.0,2831.0
87.0,2832.0
86.0,2833.0
86.0,2834.0
86.0,2835.0
86.0,2836.0
86.0,2837.0
86.0,2838.0
86.0,2839.0
86.0,2840.0
86.0,2841.0
86.0,2842.0
86.0,2843.0
86.0,2844.0
86.0,2845.0
86.0,2846.0
85.0,2847.0
85.0,2848.0
85.0,2849.0
85.0,2850.0
85.0,2851.0
85.0,2852.0
84.0,2853.0
84.0,2854.0
84.0,2855.0
84.0,2856.0
84.0,2857.0
84.0,2858.0
84.0,2859.0
83.0,2860.0
83.0,2861.0
82.0,2862.0
81.0,2863.0
79.0,2864.0
79.0,2865.0
79.0,2866.0
79.0,2867.0
79.0,2868.0
79.0,2869.0
79.0,2870.0
79.0,2871.0
79.0,2872.0
79.0,2873.0
79.0,2874.0
79.0,2875.0
79.0,2876.0
79.0,2877.0
79.0,2878.0
79.0,2879.0
79.0,2880.0
79.0,2881.0
79.0,2882.0
79.0,2883.0
79.0,2884.0
79.0,2885.0
79.0,2886.0
79.0,2887.0
79.0,2888.0
79.0,2889.0
79.0,2890.0
79.0,2891.0
79.0,2892.0
79.0,2893.0
79.0,2894.0
79.0,2895.0
79.0,2896.0
79.0,2897.0
79.0,2898.0
79.0,2899.0
79.0,2900.0
79.0,2901.0
79.0,2902.0
79.0,2903.0
79.0,2904.0
79.0,2905.0
79.0,2906.0
79.0,2907.0
79.0,2908.0
79.0,2909.0
79.0,2910.0
79.0,2911.0
79.0,2912.0
79.0,2913.0
79.0,2914.0
79.0,2915.0
79.0,2916.0
79.0,2917.0
79.0,2918.0
79.0,2919.0
79.0,2920.0
79.0,2921.0
79.0,2922.0
79.0,2923.0
78.0,2924.0
78.0,2925.0
78.0,2926.0
78.0,2927.0
78.0,2928.0
78.0,2929.0
78.0,2930.0
78.0,2931.0
78.0,2932.0
78.0,2933.0
78.0,2934.0
78.0,2935.0
77.0,2936.0
77.0,2937.0
77.0,2938.0
77.0,2939.0
77.0,2940.0
77.0,2941.0
77.0,2942.0
77.0,2943.0
77.0,2944.0
77.0,2945.0
77.0,2946.0
77.0,2947.0
77.0,2948.0
77.0,2949.0
77.0,2950.0
77.0,2951.0
77.0,2952.0
77.0,2953.0
77.0,2954.0
77.0,2955.0
77.0,2956.0
77.0,2957.0
77.0,2958.0
77.0,2959.0
77.0,2960.0
77.0,2961.0
77.0,2962.0
77.0,2963.0
77.0,2964.0
77.0,2965.0
77.0,2966.0
77.0,2967.0
77.0,2968.0
77.0,2969.0
77.0,2970.0
77.0,2971.0
77.0,2972.0
77.0,2973.0
77.0,2974.0
77.0,2975.0
78.0,2976.0
78.0,2977.0
78.0,2978.0
78.0,2979.0
78.0,2980.0
78.0,2981.0
78.0,2982.0
78.0,2983.0
78.0,2984.0
78.0,2985.0
78.0,2986.0
78.0,2987.0
78.0,2988.0
78.0,2989.0
78.0,2990.0
78.0,2991.0
78.0,2992.0
78.0,2993.0
78.0,2994.0
78.0,2995.0
78.0,2996.0
78.0,2997.0
78.0,2998.0
78.0,2999.0
78.0,3000.0
78.0,3001.0
78.0,3002.0
78.0,3003.0
78.0,3004.0
78.0,3005.0
78.0,3006.0
78.0,3007.0
78.0,3008.0
78.0,3009.0
78.0,3010.0
78.0,3011.0
78.0,3012.0
78.0,3013.0
77.0,3014.0
77.0,3015.0
77.0,3016.0
77.0,3017.0
77.0,3018.0
77.0,3019.0
77.0,3020.0
77.0,3021.0
77.0,3022.0
77.0,3023.0
60.0,3024.0
60.0,3025.0
60.0,3026.0
60.0,3027.0
60.0,3028.0
60.0,3029.0
60.0,3030.0
60.0,3031.0
59.0,3032.0
59.0,3033.0
59.0,3034.0
59.0,3035.0
59.0,3036.0
59.0,3037.0
59.0,3038.0
59.0,3039.0
59.0,3040.0
59.0,3041.0
59.0,3042.0
59.0,3043.0
59.0,3044.0
59.0,3045.0
59.0,3046.0
59.0,3047.0
59.0,3048.0
59.0,3049.0
59.0,3050.0
59.0,3051.0
59.0,3052.0
59.0,3053.0
59.0,3054.0
59.0,3055.0
59.0,3056.0
59.0,3057.0
59.0,3058.0
59.0,3059.0
59.0,3060.0
59.0,3061.0
59.0,3062.0
59.0,3063.0
58.0,3064.0
58.0,3065.0
58.0,3066.0
58.0,3067.0
57.0,3068.0
57.0,3069.0
57.0,3070.0
57.0,3071.0
57.0,3072.0
57.0,3073.0
57.0,3074.0
57.0,3075.0
56.0,3076.0
56.0,3077.0
56.0,3078.0
56.0,3079.0
56.0,3080.0
56.0,3081.0
56.0,3082.0
56.0,3083.0
55.0,3084.0
55.0,3085.0
55.0,3086.0
55.0,3087.0
55.0,3088.0
55.0,3089.0
55.0,3090.0
55.0,3091.0
55.0,3092.0
55.0,3093.0
55.0,3094.0
55.0,3095.0
55.0,3096.0
55.0,3097.0
55.0,3098.0
55.0,3099.0
55.0,3100.0
55.0,3101.0
55.0,3102.0
55.0,3103.0
55.0,3104.0
55.0,3105.0
55.0,3106.0
55.0,3107.0
55.0,3108.0
55.0,3109.0
55.0,3110.0
55.0,3111.0
55.0,3112.0
55.0,3113.0
55.0,3114.0
55.0,3115.0
55.0,3116.0
55.0,3117.0
55.0,3118.0
55.0,3119.0
55.0,3120.0
55.0,3121.0
55.0,3122.0
55.0,3123.0
55.0,3124.0
55.0,3125.0
55.0,3126.0
55.0,3127.0
54.0,3128.0
54.0,3129.0
54.0,3130.0
54.0,3131.0
54.0,3132.0
54.0,3133.0
54.0,3134.0
54.0,3135.0
54.0,3136.0
54.0,3137.0
54.0,3138.0
54.0,3139.0
54.0,3140.0
54.0,3141.0
54.0,3142.0
54.0,3143.0
54.0,3144.0
54.0,3145.0
54.0,3146.0
54.0,3147.0
54.0,3148.0
54.0,3149.0
54.0,3150.0
54.0,3151.0
54.0,3152.0
54.0,3153.0
53.0,3154.0
53.0,3155.0
53.0,3156.0
53.0,3157.0
53.0,3158.0
53.0,3159.0
53.0,3160.0
53.0,3161.0
53.0,3162.0
53.0,3163.0
53.0,3164.0
53.0,3165.0
53.0,3166.0
53.0,3167.0
53.0,3168.0
53.0,3169.0
53.0,3170.0
53.0,3171.0
53.0,3172.0
53.0,3173.0
53.0,3174.0
53.0,3175.0
53.0,3176.0
53.0,3177.0
53.0,3178.0
53.0,3179.0
53.0,3180.0
53.0,3181.0
53.0,3182.0
53.0,3183.0
53.0,3184.0
53.0,3185.0
53.0,3186.0
53.0,3187.0
53.0,3188.0
53.0,3189.0
53.0,3190.0
53.0,3191.0
53.0,3192.0
53.0,3193.0
53.0,3194.0
53.0,3195.0
53.0,3196.0
53.0,3197.0
53.0,3198.0
53.0,3199.0
53.0,3200.0
53.0,3201.0
53.0,3202.0
53.0,3203.0
53.0,3204.0
53.0,3205.0
53.0,3206.0
53.0,3207.0
53.0,3208.0
53.0,3209.0
53.0,3210.0
53.0,3211.0
53.0,3212.0
53.0,3213.0
53.0,3214.0
53.0,3215.0
53.0,3216.0
53.0,3217.0
53.0,3218.0
53.0,3219.0
53.0,3220.0
53.0,3221.0
53.0,3222.0
53.0,3223.0
53.0,3224.0
53.0,3225.0
53.0,3226.0
53.0,3227.0
53.0,3228.0
53.0,3229.0
53.0,3230.0
53.0,3231.0
53.0,3232.0
53.0,3233.0
53.0,3234.0
53.0,3235.0
53.0,3236.0
53.0,3237.0
52.0,3238.0
52.0,3239.0
52.0,3240.0
52.0,3241.0
52.0,3242.0
52.0,3243.0
52.0,3244.0
52.0,3245.0
52.0,3246.0
52.0,3247.0
52.0,3248.0
52.0,3249.0
52.0,3250.0
52.0,3251.0
52.0,3252.0
52.0,3253.0
52.0,3254.0
52.0,3255.0
52.0,3256.0
52.0,3257.0
52.0,3258.0
52.0,3259.0
52.0,3260.0
52.0,3261.0
52.0,3262.0
52.0,3263.0
53.0,3264.0
53.0,3265.0
53.0,3266.0
53.0,3267.0
53.0,3268.0
53.0,3269.0
53.0,3270.0
52.0,3271.0
52.0,3272.0
52.0,3273.0
52.0,3274.0
52.0,3275.0
52.0,3276.0
52.0,3277.0
52.0,3278.0
52.0,3279.0
52.0,3280.0
52.0,3281.0
52.0,3282.0
52.0,3283.0
52.0,3284.0
52.0,3285.0
52.0,3286.0
52.0,3287.0
52.0,3288.0
52.0,3289.0
52.0,3290.0
52.0,3291.0
52.0,3292.0
52.0,3293.0
52.0,3294.0
52.0,3295.0
52.0,3296.0
52.0,3297.0
51.0,3298.0
51.0,3299.0
51.0,3300.0
51.0,3301.0
51.0,3302.0
51.0,3303.0
51.0,3304.0
50.0,3305.0
50.0,3306.0
50.0,3307.0
50.0,3308.0
50.0,3309.0
50.0,3310.0
50.0,3311.0
50.0,3312.0
50.0,3313.0
50.0,3314.0
50.0,3315.0
50.0,3316.0
50.0,3317.0
50.0,3318.0
50.0,3319.0
50.0,3320.0
50.0,3321.0
50.0,3322.0
50.0,3323.0
50.0,3324.0
50.0,3325.0
50.0,3326.0
50.0,3327.0
50.0,3328.0
50.0,3329.0
50.0,3330.0
50.0,3331.0
50.0,3332.0
50.0,3333.0
50.0,3334.0
50.0,3335.0
50.0,3336.0
50.0,3337.0
50.0,3338.0
50.0,3339.0
50.0,3340.0
50.0,3341.0
50.0,3342.0
50.0,3343.0
50.0,3344.0
50.0,3345.0
50.0,3346.0
50.0,3347.0
50.0,3348.0
50.0,3349.0
50.0,3350.0
50.0,3351.0
50.0,3352.0
50.0,3353.0
50.0,3354.0
50.0,3355.0
50.0,3356.0
50.0,3357.0
50.0,3358.0
50.0,3359.0
50.0,3360.0
50.0,3361.0
50.0,3362.0
50.0,3363.0
49.0,3364.0
49.0,3365.0
49.0,3366.0
49.0,3367.0
49.0,3368.0
49.0,3369.0
49.0,3370.0
49.0,3371.0
49.0,3372.0
49.0,3373.0
49.0,3374.0
49.0,3375.0
49.0,3376.0
49.0,3377.0
49.0,3378.0
49.0,3379.0
49.0,3380.0
49.0,3381.0
49.0,3382.0
49.0,3383.0
49.0,3384.0
49.0,3385.0
49.0,3386.0
49.0,3387.0
49.0,3388.0
49.0,3389.0
49.0,3390.0
49.0,3391.0
49.0,3392.0
49.0,3393.0
48.0,3394.0
48.0,3395.0
48.0,3396.0
48.0,3397.0
48.0,3398.0
48.0,3399.0
48.0,3400.0
48.0,3401.0
48.0,3402.0
48.0,3403.0
48.0,3404.0
48.0,3405.0
48.0,3406.0
48.0,3407.0
48.0,3408.0
48.0,3409.0
48.0,3410.0
48.0,3411.0
48.0,3412.0
48.0,3413.0
48.0,3414.0
48.0,3415.0
48.0,3416.0
48.0,3417.0
48.0,3418.0
48.0,3419.0
48.0,3420.0
48.0,3421.0
48.0,3422.0
48.0,3423.0
48.0,3424.0
48.0,3425.0
48.0,3426.0
48.0,3427.0
48.0,3428.0
48.0,3429.0
48.0,3430.0
48.0,3431.0
48.0,3432.0
48.0,3433.0
48.0,3434.0
48.0,3435.0
48.0,3436.0
48.0,3437.0
48.0,3438.0
48.0,3439.0
48.0,3440.0
47.0,3441.0
47.0,3442.0
47.0,3443.0
47.0,3444.0
47.0,3445.0
47.0,3446.0
47.0,3447.0
47.0,3448.0
47.0,3449.0
47.0,3450.0
47.0,3451.0
47.0,3452.0
47.0,3453.0
47.0,3454.0
47.0,3455.0
46.0,3456.0
46.0,3457.0
46.0,3458.0
46.0,3459.0
46.0,3460.0
46.0,3461.0
46.0,3462.0
46.0,3463.0
46.0,3464.0
46.0,3465.0
46.0,3466.0
46.0,3467.0
46.0,3468.0
46.0,3469.0
46.0,3470.0
46.0,3471.0
45.0,3472.0
45.0,3473.0
45.0,3474.0
45.0,3475.0
45.0,3476.0
45.0,3477.0
45.0,3478.0
45.0,3479.0
45.0,3480.0
45.0,3481.0
45.0,3482.0
45.0,3483.0
45.0,3484.0
45.0,3485.0
45.0,3486.0
45.0,3487.0
45.0,3488.0
45.0,3489.0
45.0,3490.0
45.0,3491.0
45.0,3492.0
45.0,3493.0
45.0,3494.0
45.0,3495.0
45.0,3496.0
45.0,3497.0
45.0,3498.0
45.0,3499.0
44.0,3500.0
44.0,3501.0
44.0,3502.0
44.0,3503.0
44.0,3504.0
44.0,3505.0
44.0,3506.0
44.0,3507.0
44.0,3508.0
44.0,3509.0
44.0,3510.0
44.0,3511.0
44.0,3512.0
44.0,3513.0
44.0,3514.0
44.0,3515.0
44.0,3516.0
44.0,3517.0
44.0,3518.0
44.0,3519.0
44.0,3520.0
44.0,3521.0
44.0,3522.0
44.0,3523.0
44.0,3524.0
44.0,3525.0
44.0,3526.0
44.0,3527.0
44.0,3528.0
44.0,3529.0
44.0,3530.0
44.0,3531.0
44.0,3532.0
44.0,3533.0
44.0,3534.0
43.0,3535.0
43.0,3536.0
43.0,3537.0
43.0,3538.0
43.0,3539.0
43.0,3540.0
43.0,3541.0
43.0,3542.0
43.0,3543.0
43.0,3544.0
43.0,3545.0
43.0,3546.0
43.0,3547.0
43.0,3548.0
43.0,3549.0
43.0,3550.0
43.0,3551.0
43.0,3552.0
43.0,3553.0
43.0,3554.0
43.0,3555.0
43.0,3556.0
43.0,3557.0
43.0,3558.0
43.0,3559.0
43.0,3560.0
43.0,3561.0
42.0,3562.0
42.0,3563.0
42.0,3564.0
42.0,3565.0
42.0,3566.0
42.0,3567.0
42.0,3568.0
42.0,3569.0
42.0,3570.0
42.0,3571.0
42.0,3572.0
42.0,3573.0
42.0,3574.0
42.0,3575.0
42.0,3576.0
42.0,3577.0
42.0,3578.0
42.0,3579.0
42.0,3580.0
42.0,3581.0
42.0,3582.0
42.0,3583.0
42.0,3584.0
42.0,3585.0
42.0,3586.0
42.0,3587.0
42.0,3588.0
41.0,3589.0
41.0,3590.0
41.0,3591.0
41.0,3592.0
41.0,3593.0
41.0,3594.0
41.0,3595.0
41.0,3596.0
41.0,3597.0
41.0,3598.0
41.0,3599.0
41.0,3600.0
41.0,3601.0
41.0,3602.0
41.0,3603.0
41.0,3604.0
41.0,3605.0
41.0,3606.0
41.0,3607.0
41.0,3608.0
41.0,3609.0
41.0,3610.0
41.0,3611.0
41.0,3612.0
41.0,3613.0
41.0,3614.0
41.0,3615.0
41.0,3616.0
41.0,3617.0
41.0,3618.0
41.0,3619.0
41.0,3620.0
41.0,3621.0
41.0,3622.0
41.0,3623.0
41.0,3624.0
41.0,3625.0
41.0,3626.0
41.0,3627.0
41.0,3628.0
41.0,3629.0
41.0,3630.0
41.0,3631.0
41.0,3632.0
41.0,3633.0
41.0,3634.0
41.0,3635.0
41.0,3636.0
41.0,3637.0
41.0,3638.0
41.0,3639.0
41.0,3640.0
41.0,3641.0
41.0,3642.0
41.0,3643.0
41.0,3644.0
41.0,3645.0
41.0,3646.0
41.0,3647.0
41.0,3648.0
41.0,3649.0
41.0,3650.0
41.0,3651.0
41.0,3652.0
41.0,3653.0
41.0,3654.0
41.0,3655.0
41.0,3656.0
41.0,3657.0
41.0,3658.0
41.0,3659.0
41.0,3660.0
41.0,3661.0
41.0,3662.0
41.0,3663.0
41.0,3664.0
40.0,3665.0
40.0,3666.0
40.0,3667.0
40.0,3668.0
40.0,3669.0
40.0,3670.0
40.0,3671.0
40.0,3672.0
40.0,3673.0
40.0,3674.0
40.0,3675.0
40.0,3676.0
40.0,3677.0
40.0,3678.0
40.0,3679.0
40.0,3680.0
40.0,3681.0
40.0,3682.0
40.0,3683.0
40.0,3684.0
40.0,3685.0
40.0,3686.0
40.0,3687.0
40.0,3688.0
40.0,3689.0
40.0,3690.0
40.0,3691.0
40.0,3692.0
40.0,3693.0
40.0,3694.0
40.0,3695.0
40.0,3696.0
40.0,3697.0
40.0,3698.0
40.0,3699.0
40.0,3700.0
40.0,3701.0
40.0,3702.0
40.0,3703.0
40.0,3704.0
40.0,3705.0
40.0,3706.0
40.0,3707.0
40.0,3708.0
40.0,3709.0
40.0,3710.0
40.0,3711.0
40.0,3712.0
40.0,3713.0
40.0,3714.0
40.0,3715.0
40.0,3716.0
40.0,3717.0
40.0,3718.0
40.0,3719.0
